time,speed
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:51,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:52,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:53,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:54,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:55,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:56,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:57,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:58,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:01:59,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:00,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:01,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:02,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:03,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,0
0:02:04,1
0:02:04,1
0:02:04,1
0:02:04,1
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,2
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,3
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,4
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:04,5
0:02:05,5
0:02:05,5
0:02:05,5
0:02:05,5
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,6
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,7
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,8
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,9
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,10
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,11
0:02:05,12
0:02:05,12
0:02:05,12
0:02:05,12
0:02:05,12
0:02:06,12
0:02:06,12
0:02:06,12
0:02:06,12
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,13
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,14
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,15
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,16
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,17
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,19
0:02:06,19
0:02:06,19
0:02:06,19
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:06,18
0:02:07,18
0:02:07,18
0:02:07,18
0:02:07,18
0:02:07,18
0:02:07,19
0:02:07,19
0:02:07,19
0:02:07,19
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,20
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,21
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,22
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,23
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:07,24
0:02:08,24
0:02:08,24
0:02:08,24
0:02:08,24
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,25
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,26
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,27
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,28
0:02:08,29
0:02:08,29
0:02:08,29
0:02:08,29
0:02:09,29
0:02:09,29
0:02:09,29
0:02:09,29
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,30
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,31
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,32
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:09,33
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,34
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,35
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,36
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:10,37
0:02:11,37
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,38
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,39
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,40
0:02:11,41
0:02:11,41
0:02:11,41
0:02:11,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,41
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,40
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,39
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,38
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,37
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,36
0:02:12,35
0:02:12,35
0:02:12,35
0:02:13,35
0:02:13,35
0:02:13,35
0:02:13,35
0:02:13,34
0:02:13,34
0:02:13,34
0:02:13,34
0:02:13,33
0:02:13,33
0:02:13,33
0:02:13,33
0:02:13,32
0:02:13,32
0:02:13,32
0:02:13,32
0:02:13,30
0:02:13,30
0:02:13,30
0:02:13,30
0:02:13,30
0:02:13,27
0:02:13,27
0:02:13,27
0:02:13,24
0:02:13,24
0:02:13,24
0:02:13,24
0:02:13,22
0:02:13,22
0:02:13,22
0:02:13,22
0:02:13,19
0:02:13,19
0:02:13,19
0:02:13,17
0:02:13,17
0:02:13,17
0:02:13,17
0:02:13,15
0:02:13,15
0:02:13,15
0:02:13,15
0:02:13,13
0:02:13,13
0:02:13,13
0:02:13,13
0:02:13,10
0:02:13,10
0:02:13,10
0:02:13,8
0:02:13,8
0:02:13,8
0:02:13,8
0:02:13,6
0:02:13,6
0:02:13,6
0:02:13,3
0:02:13,3
0:02:13,3
0:02:13,3
0:02:13,1
0:02:13,1
0:02:13,1
0:02:13,1
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:13,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:14,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
0:02:15,0
